date	where	score	winner	loser
20110403	A	4-3	Cal Poly	Pacific (CA)
20110403	A	6-1	College of Charleston	Samford
20110403	H	6-1	Elon	Furman
20110403	H	4-3	Middle Tennessee	Louisiana
20110403	N	4-2	UAB	East Carolina
20110403	H	6-1	Cleveland State	Illinois - Chicago
20110403	H	4-3	Youngstown State	Valparaiso
20110403	H	5-2	Buffalo	Marist
20110403	H	7-0	Toledo	Chicago State
20110403	H	4-3	Fresno State	UC Santa Barbara
20110403	H	4-3	Nevada	San Francisco
20110403	A	6-1	San Diego State	Air Force
20110403	A	4-3	St. Francis (NY)	Fordham
20110403	A	5-2	Stanford	Arizona
20110403	H	6-1	Colgate	Lafayette
20110403	H	2-5	Lehigh	Navy
20110403	H	4-3	Loyola (MD)	St. Peter's
20110403	A	5-2	Auburn	Arkansas
20110403	H	7-0	Florida	Vanderbilt
20110403	H	5-2	LSU	Alabama
20110403	A	4-3	Tennessee	Ole Miss
20110403	A	4-3	Georgia	Mississippi State
20110403	H	7-0	UNC Greensboro	The Citadel
20110403	N	4-3	Denver	DePaul
20110403	H	4-3	South Alabama	Troy
20110403	N	4-3	Louisiana	South Alabama
20110403	H	7-0	Santa Clara	Gonzaga
20110403	A	7-0	San Francisco	Montana
20110403	A	5-2	Winthrop	Coastal Carolina
20110404	H	7-0	Central Florida	Bethune Cookman
20110404	A	5-2	Fairfield	Sacred Heart
20110404	A	6-1	Army	Bucknell
20110404	H	6-1	A&M-Corpus Christi	UTRGV
20110405	A	6-1	St. Bonaventure	Niagara
20110405	H	4-3	Liberty	Longwood
20110405	A	7-2	Xavier	Northern Kentucky
20110405	H	7-0	Campbell	UNC Asheville
20110405	H	6-1	California	San Diego
20110405	N	5-2	Arkansas	Oral Roberts
20110405	A	4-3	Furman	Wofford
20110405	A	4-3	Mercer	Jacksonville State
20110405	H	6-1	Louisiana	Alcorn State
20110405	H	6-1	St. Mary's (CA)	Montana
20110406	H	5-2	SMU	Texas Arlington
20110406	H	6-1	Oklahoma	Oklahoma State
20110406	H	6-1	Sacramento State	Montana
20110406	A	5-2	Michigan State	Western Michigan
20110406	A	4-3	Ohio State	Kentucky
20110406	H	6-1	College of Charleston	The Citadel
20110406	H	7-0	James Madison	Howard
20110406	H	5-2	Illinois - Chicago	Olivet Nazarene
20110406	A	5-2	Penn	Delaware
20110406	A	4-3	S.C. State	Presbyterian
20110406	H	5-2	Stanford	San Diego
20110406	H	4-3	Navy	Georgetown
20110406	H	4-3	Furman	Appalachian State
20110406	H	4-3	UNC Greensboro	Elon
20110407	H	7-0	Stetson	Flagler
20110407	A	6-1	Gardner-Webb	Charlotte
20110407	H	4-3	Longwood	East Carolina
20110407	H	6-1	UC Irvine	Loyola Marymount
20110407	A	7-0	UNC Wilmington	Coastal Carolina
20110407	H	6-1	San Diego State	Utah
20110407	H	5-2	Sacred Heart	Quinnipiac
20110407	A	4-3	A&M-Corpus Christi	UTSA
20110407	H	6-1	Jackson State	Mississippi College
20110407	A	5-2	BYU	UNLV
20110408	A	5-2	VCU	William & Mary
20110408	H	5-2	Tulsa	Rice
20110408	A	5-2	Virginia Tech	Wake Forest
20110408	H	5-2	TCU	New Mexico
20110408	H	5-2	Idaho	Utah State
20110408	A	6-1	Montana State	Idaho State
20110408	A	4-2	USC Upstate	Campbell
20110408	A	4-3	Indiana	Minnesota
20110408	A	5-2	Northwestern	Iowa
20110408	H	7-0	Ohio State	Michigan State
20110408	H	4-3	Wisconsin	Purdue
20110408	H	6-1	UC Irvine	Sacramento State
20110408	H	4-3	UAB	Troy
20110408	H	5-2	Illinois - Chicago	Valparaiso
20110408	A	7-0	Western Michigan	Chicago State
20110408	H	6-1	Bethune Cookman	Florida Tech
20110408	H	4-3	Morgan State	NCCU
20110408	N	5-2	Fresno State	Hawaii
20110408	A	7-0	California	Oregon
20110408	A	4-3	Stanford	Washington
20110408	H	6-0	UCLA	Arizona
20110408	H	4-3	Texas A&M	Texas Tech
20110408	A	5-2	Ole Miss	Alabama
20110408	A	5-2	Mississippi State	Auburn
20110408	H	7-0	Tennessee	South Carolina
20110408	H	4-3	Georgia	Florida
20110408	H	5-2	Kentucky	Arkansas
20110408	H	7-0	Vanderbilt	LSU
20110408	H	4-3	Denver	South Alabama
20110408	H	4-3	Texas Arlington	UTRGV
20110408	A	6-1	Loyola Marymount	UC Riverside
20110408	H	5-2	Pacific (CA)	Gonzaga
20110408	H	7-0	Florida A&M	Fort Valley State
20110409	A	6-0	Davidson	The Citadel
20110409	A	4-3	George Mason	Drexel
20110409	A	4-3	George Mason	Drexel
20110409	A	4-3	Tulane	Louisiana
20110409	H	7-0	Baylor	Texas Arlington
20110409	H	6-1	Butler	Youngstown State
20110409	H	6-1	Marquette	Detroit Mercy
20110409	H	5-2	Montana	Idaho State
20110409	H	5-2	Montana State	Portland State
20110409	H	6-1	Northern Arizona	Eastern Washington
20110409	H	6-1	Longwood	Howard
20110409	H	7-0	Radford	Liberty
20110409	N	5-0	Hawaii	Utah State
20110409	H	4-3	UC Davis	Gonzaga
20110409	H	7-0	College of Charleston	UNC Greensboro
20110409	H	7-0	Elon	Wofford
20110409	H	5-2	James Madison	Richmond
20110409	H	5-2	UNC Wilmington	S.C. State
20110409	A	5-2	Cleveland State	Wright State
20110409	H	4-3	Columbia	Yale
20110409	H	4-3	Cornell	Brown
20110409	A	5-2	Harvard	Penn
20110409	H	4-3	Princeton	Dartmouth
20110409	H	6-1	Fairfield	Niagara
20110409	A	4-3	Quinnipiac	Monmouth (NJ)
20110409	A	4-0	NCCU	Coppin State
20110409	A	4-2	Fresno State	Idaho
20110409	N	4-0	Fresno State	Utah State
20110409	H	6-1	Nevada	Sonoma State
20110409	H	5-2	UNLV	Utah
20110409	H	6-1	Sacred Heart	St. Francis (NY)
20110409	A	6-1	Stanford	Oregon
20110409	H	6-1	USC	Arizona
20110409	H	4-3	Washington	California
20110409	H	3-4	Army	Navy
20110409	H	6-1	Furman	Chattanooga
20110409	H	4-3	Mercer	Kennesaw State
20110409	N	4-3	South Alabama	Central Florida
20110409	H	4-1	Texas Arlington	UC Santa Barbara
20110409	A	5-2	BYU	San Diego State
20110409	H	6-1	Pepperdine	Sacramento State
20110409	H	0-7	Pepperdine	St. Mary's (CA)
20110409	A	5-2	Portland	UC Riverside
20110409	H	7-0	East Carolina	Barton
20110409	H	5-2	Appalachian State	Georgia Southern
20110409	N	6-1	Florida A&M	Lamar
20110409	A	6-1	George Washington	Georgetown
20110409	H	5-2	Northern Colorado	Metropolitan State
20110409	H	7-0	Valparaiso	Indiana Wesleyan
20110409	H	6-1	Winthrop	UNC Asheville
20110410	H	7-0	Richmond	Morgan State
20110410	N	4-3	Memphis	Middle Tennessee
20110410	H	4-3	SMU	UC Santa Barbara
20110410	H	5-2	Georgia Tech	North Carolina
20110410	H	6-1	Miami (FL)	Boston College
20110410	H	6-1	Oklahoma	Rice
20110410	H	5-2	Texas	Texas Tech
20110410	H	6-1	Marquette	Green Bay
20110410	H	4-2	Idaho	Hawaii
20110410	H	6-1	Montana	Portland State
20110410	H	4-3	Northern Arizona	Weber State
20110410	H	5-2	Radford	Gardner-Webb
20110410	A	5-2	UNC Asheville	Presbyterian
20110410	H	4-3	Illinois	Northwestern
20110410	A	4-3	Indiana	Wisconsin
20110410	H	4-3	Minnesota	Purdue
20110410	A	4-3	Michigan State	Penn State
20110410	A	6-1	Ohio State	Michigan
20110410	H	6-1	Cal Poly	Sacramento State
20110410	H	5-1	UC Irvine	Portland
20110410	H	5-2	UC Irvine	St. Mary's (CA)
20110410	H	7-0	College of Charleston	Davidson
20110410	H	5-2	Delaware	George Mason
20110410	A	6-1	Elon	Georgia Southern
20110410	H	4-3	Cleveland State	Butler
20110410	H	4-3	Brown	Columbia
20110410	H	4-3	Cornell	Yale
20110410	A	4-3	Dartmouth	Penn
20110410	H	4-3	Princeton	Harvard
20110410	H	4-3	Fairfield	Boston University
20110410	H	5-0	Buffalo	Chicago State
20110410	H	4-3	Toledo	Ball State
20110410	H	7-0	Sacred Heart	Fordham
20110410	H	7-0	Sacred Heart	Niagara
20110410	H	6-1	Texas A&M	Nebraska
20110410	H	7-0	Texas A&M	UTSA
20110410	H	5-2	Auburn	Ole Miss
20110410	A	5-2	Mississippi State	Alabama
20110410	H	7-0	Tennessee	Florida
20110410	H	7-0	Georgia	South Carolina
20110410	H	6-1	Kentucky	LSU
20110410	H	6-1	Vanderbilt	Arkansas
20110410	A	9-0	Abilene Christian	Southeastern (OK)
20110410	A	4-3	Lamar	Nicholls State
20110410	H	4-3	Denver	Central Florida
20110410	A	4-3	Coastal Carolina	Liberty
20110410	H	6-1	Louisiana	Southern Miss
20110410	N	4-3	Alcorn State	Delta State
20110410	A	4-3	Santa Clara	Pacific (CA)
20110410	A	6-1	San Francisco	UC Davis
20110410	H	6-1	Wright State	Youngstown State
20110410	H	4-3	Appalachian State	Samford
20110410	H	6-1	Connecticut	St. Francis (PA)
20110411	H	7-0	Boston College	Holy Cross (MA)
20110411	H	4-3	North Florida	Memphis
20110411	H	5-2	Longwood	Shaw
20110411	A	6-1	Marist	Army
20110411	N	6-0	Tennessee State	Mississippi Valley
20110411	A	4-3	UCLA	Pepperdine
20110411	H	6-1	UNC Greensboro	Furman
20110412	H	4-0	South Florida	North Florida
20110412	H	8-1	North Alabama	Alabama A&M
20110412	A	7-0	Buffalo	St. Bonaventure
20110412	N	5-0	Tennessee State	Mississippi Valley
20110412	A	4-3	Wright State	Butler
20110412	A	7-0	Valparaiso	Chicago State
20110413	H	7-0	Tulane	Xavier (LA)
20110413	H	5-2	TCU	SMU
20110413	H	5-2	Ohio State	Notre Dame
20110413	H	7-2	UCSD	Concordia (CA)
20110413	A	6-1	James Madison	George Mason
20110413	A	7-0	Fairfield	Rider
20110413	A	6-1	Ball State	Butler
20110413	H	6-1	Texas A&M	Tulsa
20110413	H	6-1	Texas A&M	UTRGV
20110413	H	4-3	Alabama	UAB
20110413	H	5-4	Abilene Christian	Cameron
20110413	H	5-2	San Diego	UC Irvine
20110413	H	5-2	Valparaiso	IUPUI
20110414	A	7-0	Boston College	Connecticut
20110414	H	4-2	Stetson	Mercer
20110414	N	4-0	Campbell	Lipscomb
20110414	A	5-2	College of Charleston	Georgia Southern
20110414	A	6-1	Elon	Appalachian State
20110414	A	7-0	UNC Wilmington	East Carolina
20110414	H	7-0	Marist	Rider
20110414	A	6-1	Buffalo	Niagara
20110414	H	5-2	Utah State	Air Force
20110414	H	6-1	Stanford	Boise State
20110414	H	4-3	Furman	Davidson
20110414	A	9-0	Incarnate Word	St. Mary's (TX)
20110414	H	5-4	Omaha	Emporia State
20110414	H	4-3	BYU	New Mexico
20110415	A	4-0	Richmond	Saint Louis
20110415	H	6-1	VCU	James Madison
20110415	N	4-0	Temple	Charlotte
20110415	A	4-3	Georgia Tech	Virginia Tech
20110415	H	4-2	Stetson	North Florida
20110415	H	4-3	Baylor	Oklahoma
20110415	N	4-0	Xavier	Richmond
20110415	H	7-0	Eastern Washington	Portland State
20110415	A	4-3	Montana	Montana State
20110415	H	4-0	Longwood	NCCU
20110415	H	4-3	Longwood	Seattle
20110415	H	5-2	Indiana	Northwestern
20110415	H	6-1	Minnesota	Penn State
20110415	A	5-2	Nebraska	Oklahoma State
20110415	H	4-2	William & Mary	Old Dominion
20110415	N	4-0	Charlotte	La Salle
20110415	H	5-2	Cornell	Penn
20110415	H	4-3	Dartmouth	Brown
20110415	A	5-2	Harvard	Yale
20110415	H	5-2	Princeton	Columbia
20110415	N	4-0	Quinnipiac	Mount St. Mary's (MD)
20110415	N	4-2	Bethune Cookman	Morgan State
20110415	N	4-3	NCCU	NJIT
20110415	N	4-1	Norfolk State	Howard
20110415	N	4-0	S.C. State	Bethune Cookman
20110415	H	4-0	Fresno State	Nevada
20110415	H	4-3	San Diego State	San Diego
20110415	N	4-0	Fairleigh Dickinson	St. Francis (PA)
20110415	H	4-0	Sacred Heart	St. Francis (NY)
20110415	H	7-0	Utah	Air Force
20110415	N	4-0	Navy	Lafayette
20110415	N	4-1	ETSU	Campbell
20110415	A	4-3	Texas Arlington	Nicholls State
20110415	N	4-2	New Mexico State	Hawaii
20110415	H	4-0	Florida A&M	Hampton
20110415	N	4-0	Florida A&M	Norfolk State
20110415	H	4-0	George Washington	St. Joseph's (PA)
20110415	H	7-0	Winthrop	Gardner-Webb
20110416	H	4-1	Memphis	UAB
20110416	H	4-3	Butler	Valparaiso
20110416	A	5-2	DePaul	Marquette
20110416	N	4-3	Xavier	Temple
20110416	H	4-3	Montana	Northern Arizona
20110416	H	5-2	Montana State	Weber State
20110416	H	4-0	Longwood	NJIT
20110416	A	5-2	Illinois	Michigan
20110416	H	4-3	Michigan State	Iowa
20110416	A	7-0	Ohio State	Wisconsin
20110416	A	4-3	Cal Poly	UC Santa Barbara
20110416	N	6-1	Hawaii	Nevada
20110416	H	7-0	UC Irvine	UC Davis
20110416	N	4-3	Charlotte	Richmond
20110416	H	5-2	Rice	SMU
20110416	H	6-1	Cleveland State	Detroit Mercy
20110416	N	4-2	Quinnipiac	Fairleigh Dickinson
20110416	H	7-0	Toledo	Northern Illinois
20110416	A	7-0	Western Michigan	Ball State
20110416	H	5-2	Fresno State	Boise State
20110416	A	5-2	New Mexico	Utah
20110416	H	4-2	Sacred Heart	Monmouth (NJ)
20110416	H	6-1	Washington	Portland
20110416	N	4-2	Army	Bucknell
20110416	H	4-0	Auburn	Alabama
20110416	A	4-0	Florida	South Carolina
20110416	H	6-1	LSU	Arkansas
20110416	H	5-2	Mississippi State	Ole Miss
20110416	A	4-3	Tennessee	Georgia
20110416	A	4-3	Kentucky	Vanderbilt
20110416	A	4-2	ETSU	Stetson
20110416	H	4-3	Samford	Furman
20110416	A	4-3	Samford	Furman
20110416	H	6-3	Incarnate Word	Trinity (TX)
20110416	A	6-1	Coastal Carolina	Presbyterian
20110416	A	4-3	Texas Arlington	Lamar
20110416	N	4-1	Seattle	NCCU
20110416	H	5-2	UTRGV	UTSA
20110416	H	7-0	BYU	Air Force
20110416	A	7-0	Pacific (CA)	UC Riverside
20110416	H	6-1	Santa Clara	Idaho
20110416	H	4-3	San Francisco	St. Mary's (CA)
20110416	H	4-3	Wright State	Illinois - Chicago
20110416	A	5-2	Appalachian State	Wofford
20110416	H	4-0	George Washington	Duquesne
20110416	H	5-2	Connecticut	Villanova
20110417	N	4-1	Richmond	St. Joseph's (PA)
20110417	H	7-0	Boston College	Boston University
20110417	H	6-1	Louisville	Indiana
20110417	A	4-3	N.C. State	Boston College
20110417	H	4-3	Virginia Tech	Clemson
20110417	H	5-4	Bellarmine	Indianapolis
20110417	H	6-1	Baylor	Oklahoma State
20110417	H	6-1	TCU	UNLV
20110417	H	5-2	Texas	Nebraska
20110417	H	4-3	Texas Tech	Oklahoma
20110417	A	4-3	Northern Arizona	Montana State
20110417	H	6-1	Longwood	Seattle
20110417	A	5-2	Radford	James Madison
20110417	H	5-2	Illinois	Michigan State
20110417	A	7-0	Ohio State	Minnesota
20110417	H	4-3	Purdue	Northwestern
20110417	H	6-1	Wisconsin	Penn State
20110417	H	5-2	UC Irvine	Pacific (CA)
20110417	H	5-2	UC Riverside	UC Davis
20110417	H	5-2	UC Santa Barbara	Loyola Marymount
20110417	H	4-3	Delaware	Drexel
20110417	N	4-0	Charlotte	St. Bonaventure
20110417	A	5-2	Middle Tennessee	UAB
20110417	H	7-0	Old Dominion	Hofstra
20110417	H	5-2	Rice	Texas Arlington
20110417	H	4-3	Cleveland State	Northern Illinois
20110417	H	5-2	Youngstown State	Detroit Mercy
20110417	A	4-3	Brown	Harvard
20110417	H	5-2	Columbia	Penn
20110417	H	8-1	Cornell	Ithaca
20110417	H	4-3	Cornell	Princeton
20110417	H	7-0	Cornell	St. Lawrence
20110417	H	4-3	Dartmouth	Yale
20110417	H	7-0	Fairfield	Siena
20110417	H	7-0	Marist	Loyola (MD)
20110417	H	7-0	Ball State	Chicago State
20110417	N	4-2	S.C. State	Florida A&M
20110417	A	5-2	Boise State	Hawaii
20110417	H	5-1	Fresno State	New Mexico State
20110417	H	4-1	Sacred Heart	Quinnipiac
20110417	N	4-2	Army	Lehigh
20110417	H	4-3	Lamar	Louisiana
20110417	A	4-3	Coastal Carolina	UNC Asheville
20110417	H	4-3	Georgia Southern	Chattanooga
20110417	H	6-1	St. Mary's (CA)	Idaho
20110417	H	7-0	Wright State	Valparaiso
20110417	N	4-0	George Washington	Xavier
20110417	H	7-0	Green Bay	St. Norbert
20110417	H	7-0	Green Bay	UW Whitewater
20110418	A	6-1	Marist	Connecticut
20110418	H	6-1	Stanford	San Francisco
20110418	H	7-0	Santa Clara	Sacramento State
20110419	A	4-0	Tulsa	Oklahoma State
20110419	H	6-1	UC Davis	Hawaii Hilo
20110419	H	6-3	UCSD	Point Loma (CA)
20110419	H	7-0	Oregon	Pacific (OR)
20110419	H	7-0	Stanford	BYU
20110419	H	7-0	USC	UC Irvine
20110419	H	5-2	New Mexico State	WNM
20110420	H	5-2	Baylor	Texas A&M
20110420	A	4-3	Harvard	Dartmouth
20110420	N	6-1	Fairfield	Niagara
20110420	N	7-0	Marist	Loyola (MD)
20110420	H	7-0	UCLA	Cal Poly
20110420	H	4-3	Chattanooga	Georgia Southern
20110420	N	4-1	Furman	The Citadel
20110421	N	4-0	Georgia Tech	Boston College
20110421	N	4-3	Virginia Tech	N.C. State
20110421	N	4-0	Wake Forest	Clemson
20110421	N	4-0	Radford	Presbyterian
20110421	N	5-4	UCSD	Hawaii Hilo
20110421	N	4-0	College of Charleston	Davidson
20110421	N	4-0	Elon	Chattanooga
20110421	N	4-1	Middle Tennessee	Louisiana
20110421	N	6-0	Marist	Fairfield
20110421	H	7-0	San Diego State	Point Loma (CA)
20110421	H	7-0	Bryant	Brandeis
20110421	N	4-0	Auburn	South Carolina
20110421	H	4-0	Florida	Arkansas
20110421	N	4-0	LSU	Alabama
20110421	N	4-0	Ole Miss	Vanderbilt
20110421	N	4-1	Furman	UNC Greensboro
20110421	N	4-2	Samford	Appalachian State
20110421	N	5-2	Omaha	Emporia State
20110421	H	4-1	South Alabama	Troy
20110421	H	5-0	New Mexico State	Idaho
20110421	N	4-0	Santa Clara	Gonzaga
20110421	N	4-2	San Francisco	Portland
20110421	H	4-1	St. Mary's (CA)	Loyola Marymount
20110421	N	4-1	East Carolina	Southern Miss
20110422	N	4-0	VCU	Drexel
20110422	H	4-1	Memphis	Central Florida
20110422	N	4-0	SMU	UAB
20110422	H	4-0	Tulsa	East Carolina
20110422	N	4-1	Georgia Tech	Miami (FL)
20110422	A	5-2	Oklahoma	Nebraska
20110422	N	4-2	Idaho	Arizona
20110422	N	4-1	Radford	Liberty
20110422	A	4-3	Minnesota	Illinois
20110422	A	4-3	Michigan State	Northwestern
20110422	H	5-2	Ohio State	Indiana
20110422	A	6-1	Purdue	Penn State
20110422	H	5-2	Wisconsin	Iowa
20110422	H	5-4	UCSD	Grand Canyon
20110422	N	4-1	College of Charleston	Furman
20110422	N	4-1	UNC Wilmington	James Madison
20110422	A	4-1	William & Mary	Old Dominion
20110422	N	4-3	Middle Tennessee	Denver
20110422	N	4-0	Rice	Tulane
20110422	H	4-0	Cleveland State	Illinois - Chicago
20110422	H	4-3	Buffalo	Ball State
20110422	A	7-2	Western Michigan	Kalamazoo
20110422	H	7-0	Western Michigan	Toledo
20110422	N	4-0	Boise State	Nevada
20110422	A	4-3	USC	UCLA
20110422	H	4-2	Florida	Mississippi State
20110422	N	4-1	Tennessee	Ole Miss
20110422	N	4-1	Georgia	LSU
20110422	H	4-3	Kentucky	Auburn
20110422	N	4-1	Samford	Elon
20110422	N	6-0	Abilene Christian	Incarnate Word
20110422	H	4-0	Georgia State	Delaware
20110422	H	4-2	South Alabama	Florida Atlantic
20110422	H	4-2	New Mexico State	Boise State
20110422	N	4-2	Portland	Gonzaga
20110422	N	4-1	Santa Clara	San Francisco
20110422	N	4-0	San Diego	St. Mary's (CA)
20110422	N	4-0	UMKC	Oral Roberts
20110422	N	4-0	Green Bay	Wright State
20110422	N	4-1	Winthrop	UNC Asheville
20110423	N	4-3	VCU	William & Mary
20110423	H	4-0	Tulsa	Memphis
20110423	H	4-3	Louisville	Notre Dame
20110423	N	4-0	Virginia	Georgia Tech
20110423	H	4-3	Texas Tech	Nebraska
20110423	A	6-0	DePaul	Chicago State
20110423	N	4-1	Idaho	Nevada
20110423	N	4-3	Northern Arizona	Montana
20110423	A	4-0	Sacramento State	Montana State
20110423	A	4-3	Radford	Winthrop
20110423	A	5-2	UC Irvine	Cal Poly
20110423	H	8-1	UCSD	Sonoma State
20110423	N	4-2	UNC Wilmington	Georgia State
20110423	A	4-3	Middle Tennessee	South Alabama
20110423	N	4-1	Rice	SMU
20110423	H	4-1	Cleveland State	Green Bay
20110423	A	6-1	Brown	Yale
20110423	H	6-1	Cornell	Columbia
20110423	H	5-2	UNLV	San Diego State
20110423	H	7-0	New Mexico	Air Force
20110423	H	4-3	Stanford	California
20110423	A	5-2	Washington	Oregon
20110423	H	5-2	Texas A&M	Texas
20110423	H	4-2	Florida	Tennessee
20110423	A	4-0	Kentucky	Georgia
20110423	N	4-0	Samford	College of Charleston
20110423	N	5-1	Abilene Christian	Cameron
20110423	N	6-3	Grand Canyon	Hawaii Hilo
20110423	H	6-1	BYU	Utah
20110423	N	4-2	Loyola Marymount	Portland
20110423	A	7-0	Pacific (CA)	UC Davis
20110423	H	4-3	St. Mary's (CA)	San Francisco
20110423	N	4-1	San Diego	Santa Clara
20110423	N	4-2	UMKC	IUPUI
20110424	H	4-0	Tulsa	Rice
20110424	N	4-0	Virginia	Duke
20110424	N	4-1	Sacramento State	Northern Arizona
20110424	H	7-0	Illinois	Wisconsin
20110424	A	6-1	Indiana	Penn State
20110424	A	5-2	Minnesota	Iowa
20110424	H	7-0	Ohio State	Purdue
20110424	N	4-3	UNC Wilmington	VCU
20110424	H	6-1	Buffalo	Northern Illinois
20110424	N	4-2	Arizona	Boise State
20110424	A	4-0	Florida	Kentucky
20110424	H	4-2	New Mexico State	Nevada
20110427	H	4-0	TCU	Air Force
20110427	N	4-3	San Diego State	UNLV
20110427	N	4-0	New Mexico	Utah
20110428	N	4-2	Michigan State	Northwestern
20110428	N	4-2	Purdue	Iowa
20110428	H	4-1	Wisconsin	Penn State
20110428	N	4-0	Buffalo	Chicago State
20110428	N	4-2	Connecticut	Villanova
20110429	H	4-0	South Florida	Marquette
20110429	N	4-0	Wichita State	Creighton
20110429	N	4-0	Louisville	Connecticut
20110429	H	4-0	Notre Dame	Georgetown
20110429	N	4-0	Oklahoma	Texas Tech
20110429	N	4-2	TCU	New Mexico
20110429	N	4-1	Texas	Nebraska
20110429	N	4-3	St. John's (NY)	DePaul
20110429	N	4-0	Idaho	Utah State
20110429	N	4-3	Illinois	Michigan
20110429	N	4-2	Indiana	Purdue
20110429	A	4-0	Minnesota	Wisconsin
20110429	N	4-0	Ohio State	Michigan State
20110429	N	4-3	Ball State	Western Michigan
20110429	N	3-4	Toledo	Buffalo
20110429	H	4-0	Boise State	Hawaii
20110429	N	4-0	Texas A&M	Oklahoma State
20110429	N	4-1	BYU	San Diego State
20110429	N	4-0	Pacific (CA)	UC Davis
20110430	N	4-1	Wichita State	Illinois State
20110430	N	4-0	Louisville	St. John's (NY)
20110430	H	4-1	Notre Dame	South Florida
20110430	A	4-3	Oklahoma	Baylor
20110430	N	4-0	DePaul	Connecticut
20110430	N	4-0	Marquette	Georgetown
20110430	N	4-0	Minnesota	Indiana
20110430	N	4-0	Ohio State	Illinois
20110430	N	4-1	UC Irvine	UC Santa Barbara
20110430	H	4-3	UTSA	Texas Arlington
20110430	N	4-1	Ball State	Toledo
20110430	A	4-3	Fresno State	Boise State
20110430	N	4-0	Texas A&M	Texas
20110430	N	4-0	A&M-Corpus Christi	Lamar
20110430	H	4-2	New Mexico State	Idaho
20110430	N	4-2	BYU	TCU
20110430	N	4-3	Pacific (CA)	Cal Poly
20110501	N	4-0	South Florida	St. John's (NY)
20110501	A	4-2	Louisville	Notre Dame
20110501	N	4-2	DePaul	Marquette
20110501	N	4-0	Ohio State	Minnesota
20110501	N	4-0	UC Irvine	Pacific (CA)
20110501	N	4-1	Fresno State	New Mexico State
20110501	N	4-0	Texas A&M	Oklahoma
20110501	A	4-1	A&M-Corpus Christi	UTSA
20110501	N	4-0	Drake	Wichita State
20110502	H	2-5	Abilene Christian	Cameron
20110513	A	4-2	Tulsa	Oklahoma
20110513	H	4-0	Georgia Tech	Middle Tennessee
20110513	N	4-0	Louisville	Cornell
20110513	N	4-3	Miami (FL)	Nebraska
20110513	N	4-3	Notre Dame	ETSU
20110513	H	4-0	Virginia	Sacred Heart
20110513	N	4-2	Virginia Tech	Vanderbilt
20110513	N	4-0	Wake Forest	VCU
20110513	H	4-1	Baylor	A&M-Corpus Christi
20110513	N	5-0	Texas	UMKC
20110513	N	4-3	Texas Tech	Rice
20110513	H	4-0	Illinois	Drake
20110513	H	4-0	Ohio State	Ball State
20110513	N	4-3	Fresno State	Minnesota
20110513	H	4-0	California	Marist
20110513	H	4-0	Stanford	Army
20110513	H	4-0	UCLA	Binghamton
20110513	H	4-0	USC	Sacramento State
20110513	N	4-0	Washington	Cal Poly
20110513	H	4-0	Texas A&M	Alcorn State
20110513	N	4-1	Auburn	UNC Wilmington
20110513	H	4-0	Florida	S.C. State
20110513	N	4-3	LSU	Indiana
20110513	N	4-1	Ole Miss	UC Irvine
20110513	N	4-0	Mississippi State	Florida State
20110513	H	4-0	Tennessee	Radford
20110513	H	4-0	Georgia	Samford
20110513	H	4-0	Kentucky	Cleveland State
20110513	N	4-0	San Diego	BYU
20110514	N	4-3	Tulsa	Texas
20110514	H	4-1	Georgia Tech	Mississippi State
20110514	H	4-1	Virginia	Wake Forest
20110514	H	4-1	Baylor	Texas Tech
20110514	H	4-1	Illinois	North Carolina
20110514	H	4-0	Ohio State	Notre Dame
20110514	H	4-3	California	Fresno State
20110514	H	4-1	Stanford	Washington
20110514	H	4-3	UCLA	Ole Miss
20110514	H	4-0	USC	San Diego
20110514	H	4-0	Texas A&M	LSU
20110514	H	4-0	Florida	Miami (FL)
20110514	H	4-0	Tennessee	Virginia Tech
20110514	H	4-0	Georgia	Auburn
20110514	H	4-3	Kentucky	Louisville
20110519	N	4-0	Virginia	Illinois
20110519	N	4-3	Baylor	UCLA
20110519	N	4-0	Ohio State	Tulsa
20110519	H	4-2	Stanford	Texas A&M
20110519	N	4-0	USC	Georgia Tech
20110519	N	4-2	Tennessee	California
20110519	N	4-1	Georgia	Duke
20110519	N	4-2	Kentucky	Florida
20110521	A	4-3	Virginia	Stanford
20110521	N	4-2	Ohio State	Baylor
20110521	N	4-1	USC	Kentucky
20110521	N	4-3	Georgia	Tennessee
20110523	N	4-2	Virginia	Ohio State
20110523	N	4-0	USC	Georgia
20110524	N	4-3	USC	Virginia
