date	where	score	winner	loser
20180127	H	9-0	ASA (Miami)	Warner
20180127	A	9-0	American River	Reedley
20180128	N	5-2	George Mason	Mount St. Mary's (MD)
20180128	H	7-0	UMass	Bryant
20180128	H	6-1	Houston	Incarnate Word
20180128	H	6-1	Houston	Sam Houston
20180128	N	4-0	Memphis	ETSU
20180128	H	4-2	Duke	Washington
20180128	H	5-2	Syracuse	Columbia
20180128	H	6-1	Seton Hall	Marist
20180128	H	7-0	St. John's (NY)	Fairfield
20180128	A	5-2	Sacramento State	North Dakota
20180128	H	4-1	Michigan	Tulsa
20180128	H	4-0	Penn State	Temple
20180128	N	4-1	CSU Fullerton	Marshall
20180128	N	4-0	UC Santa Barbara	Tulane
20180128	N	4-2	William & Mary	Winthrop
20180128	H	6-1	Charlotte	Presbyterian
20180128	N	4-0	Rice	Maryland
20180128	A	4-3	UTSA	Stephen F. Austin
20180128	A	6-1	IUPUI	Chicago State
20180128	N	4-3	Dartmouth	South Florida
20180128	H	5-2	Yale	Boston University
20180128	H	4-3	Ball State	Eastern Illinois
20180128	H	4-2	Ball State	Eastern Illinois
20180128	A	4-3	Toledo	Cleveland State
20180128	H	4-0	Drake	Augustana (SD)
20180128	H	5-2	Drake	South Dakota
20180128	A	6-1	Colorado State	Milwaukee
20180128	H	7-0	San Diego State	UC Irvine
20180128	H	6-1	Wyoming	Northern Colorado
20180128	H	5-2	Arizona	Utah State
20180128	N	5-2	Washington State	Iowa
20180128	H	4-2	Auburn	Miami (FL)
20180128	H	7-0	Alabama	Belmont
20180128	H	4-0	Alabama	UAB
20180128	H	4-0	Florida	LA Monroe
20180128	N	4-1	LSU	Fresno State
20180128	A	4-0	Central Arkansas	Arkansas State
20180128	H	4-3	Louisiana	Southeastern Louisiana
20180128	A	5-2	Grand Canyon	UC Riverside
20180128	N	4-2	UMKC	Central Arkansas
20180128	A	7-0	UTRGV	Texas A&M-Kingsville
20180128	A	6-0	UTRGV	Prairie View A&M
20180128	N	4-2	Gonzaga	Brown
20180128	H	5-2	Loyola Marymount	Cal Poly
20180128	H	6-1	Pacific (CA)	Seattle
20180128	H	4-0	Pepperdine	Oregon
20180128	H	8-1	Carleton	St. Mary's (MN)
20180128	A	4-3	Wright State	Akron
20180128	A	6-1	Wright State	St. Francis (PA)
20180129	A	5-2	UTSA	Prairie View A&M
20180130	A	4-0	Old Dominion	VCU
20180130	A	8-1	Modesto	Folsom Lake
20180130	H	8-1	Solano	Foothill
20180130	H	7-2	Santa Rosa	CCSF
20180130	H	6-3	Riverside	Bakersfield
20180130	A	0-9	Cerritos	Glendale (CA)
20180130	A	7-2	Rio Hondo	Mt. San Jacinto
20180131	H	4-3	Rutgers	Army
20180131	H	4-1	LSU	Alcorn State
20180131	H	4-1	LSU	Alcorn State
20180131	N	6-1	Georgia Southern	Kennesaw State
20180131	H	4-3	Louisiana	Northwestern State (LA)
20180131	H	4-0	Louisiana	Southern
20180201	H	7-0	East Carolina	NCCU
20180201	H	4-3	Campbell	Wingate
20180201	H	4-1	Ohio State	Kentucky
20180201	H	7-0	Wisconsin	Northern Illinois
20180201	H	7-0	Princeton	Temple
20180201	H	5-2	California	San Diego State
20180201	H	4-0	South Carolina	Clemson
20180201	H	7-0	A&M-Corpus Christi	Texas A&M-Kingsville
20180201	A	6-1	Coastal Carolina	UNC Wilmington
20180201	H	5-4	Lenoir-Rhyne	Young Harris (GA)
20180201	H	7-2	Benedict	Converse
20180201	H	7-1	Benedict	Converse
20180201	H	9-0	Embry-Riddle (FL)	Southeastern (FL)
20180201	H	9-0	Lynn	St. Thomas (FL)
20180201	A	5-2	Santa Rosa	Cabrillo
20180201	H	6-3	Fullerton	El Camino
20180201	A	5-4	Irvine Valley	Glendale (CA)
20180201	H	9-0	Riverside	Mt. San Jacinto
20180201	A	9-0	Cerritos	Santa Monica
20180201	A	7-2	Rio Hondo	Cypress
20180201	A	7-2	Rio Hondo	Cypress
20180202	H	7-0	Davidson	UNC Asheville
20180202	H	5-2	Dayton	Cleveland State
20180202	A	5-2	Boston College	Dartmouth
20180202	A	4-3	N.C. State	Wichita State
20180202	H	7-0	NJIT	Fairleigh Dickinson
20180202	H	2-5	Creighton	North Dakota
20180202	H	5-2	St. John's (NY)	Long Island
20180202	H	6-1	St. John's (NY)	Marist
20180202	H	7-0	Xavier	Lipscomb
20180202	H	6-1	Idaho State	Lewis-Clark (ID)
20180202	A	6-1	Montana	Montana State
20180202	A	5-2	Northern Arizona	New Mexico State
20180202	N	7-0	Weber State	Lewis-Clark (ID)
20180202	A	5-2	Presbyterian	USC Upstate
20180202	H	4-2	Illinois	Texas
20180202	H	6-1	Michigan State	Utah State
20180202	H	7-0	Nebraska	Colorado State
20180202	H	4-3	Cal Poly	Nevada
20180202	H	4-3	Drexel	Georgetown
20180202	H	5-2	Brown	UMass
20180202	A	5-2	Columbia	Penn State
20180202	H	7-0	Buffalo	St. Bonaventure
20180202	N	4-3	Eastern Michigan	South Dakota
20180202	H	6-1	Northern Illinois	Milwaukee
20180202	H	5-2	Toledo	Youngstown State
20180202	H	7-0	Air Force	Metropolitan State
20180202	H	5-2	San Jose State	Academy of Art
20180202	N	4-0	Utah State	Detroit Mercy
20180202	H	4-2	Arizona State	UNLV
20180202	H	4-0	UCLA	St. Mary's (CA)
20180202	H	5-2	Washington	Fresno State
20180202	H	4-1	Army	Binghamton
20180202	H	4-0	Army	Sacred Heart
20180202	A	4-3	Navy	George Washington
20180202	A	4-3	Arkansas	Oklahoma
20180202	A	7-0	Auburn	Cornell
20180202	H	4-0	Tennessee	Tennessee Martin
20180202	H	7-0	Tennessee	Tennessee Martin
20180202	H	6-1	Vanderbilt	Baylor
20180202	A	6-1	Western Carolina	NC A&T
20180202	A	5-2	Abilene Christian	UTEP
20180202	H	4-0	Nicholls State	Mississippi Valley
20180202	H	7-0	Nicholls State	Mississippi Valley
20180202	H	7-0	New Orleans	Loyola - New Orleans
20180202	A	4-3	Georgia Southern	Mercer
20180202	H	4-1	Texas Arlington	UTRGV
20180202	H	7-0	Pepperdine	UC Santa Barbara
20180202	H	6-1	Portland	Portland State
20180202	N	4-1	San Diego	Grand Canyon
20180202	N	5-1	Francis Marion	Newberry
20180202	N	9-0	Montevallo	Tuskegee
20180202	A	5-4	Lee (TN)	Erskine
20180202	A	7-2	Lindenwood	William Jewell
20180202	H	5-2	Missouri Western	Truman State
20180202	N	5-3	Augusta	Mount Olive
20180202	N	5-1	Lander	Barton
20180202	A	9-0	Anderson (SC)	Southern Wesleyan
20180202	H	8-1	Lincoln Memorial	Cumberlands (KY)
20180202	N	5-2	Wingate	Palm Beach Atlantic
20180202	H	8-0	Barry	St. Thomas (FL)
20180202	H	6-3	East Texas Baptist	McMurry
20180202	H	8-1	Schreiner	Howard Payne
20180202	H	6-0	Schreiner	Sul Ross State
20180202	A	5-4	CMS	Azusa Pacific
20180202	H	5-4	Paradise Valley (AZ)	Imperial Valley
20180202	A	5-4	Seward County (KS)	Henderson State
20180202	H	9-0	Sierra	Reedley
20180202	A	8-1	Chabot	Fresno
20180202	A	9-0	Chabot	Sequoias
20180202	H	5-2	Pittsburgh	Bowling Green
20180203	H	7-0	Duquesne	Carnegie Mellon
20180203	A	6-1	Fordham	Quinnipiac
20180203	H	6-1	George Washington	Temple
20180203	A	4-2	VCU	Pittsburgh
20180203	A	5-2	East Carolina	Campbell
20180203	H	7-0	Houston	Southern
20180203	H	5-0	SMU	A&M-Corpus Christi
20180203	N	4-3	Tulsa	Louisville
20180203	H	5-2	South Florida	Troy
20180203	A	4-1	Duke	Michigan
20180203	N	4-1	Florida State	Florida
20180203	H	4-3	Virginia	Syracuse
20180203	H	4-2	Virginia Tech	Missouri
20180203	A	6-1	Iowa State	Illinois - Chicago
20180203	A	4-3	Kansas State	UC Santa Barbara
20180203	H	4-3	Kansas	N.C. State
20180203	A	4-2	Texas Tech	TCU
20180203	A	5-2	Butler	Valparaiso
20180203	H	7-0	Creighton	Missouri State
20180203	H	6-1	Villanova	Colgate
20180203	N	2-5	Montana	Seattle
20180203	N	4-1	Northern Arizona	Abilene Christian
20180203	A	4-3	Weber State	Idaho State
20180203	H	6-1	Presbyterian	Lee (TN)
20180203	H	6-1	Minnesota	Marshall
20180203	H	7-0	Wisconsin	Bradley
20180203	H	7-0	Wisconsin	Green Bay
20180203	A	6-1	CSU Fullerton	UC Riverside
20180203	H	7-0	UC Irvine	Hope International
20180203	H	4-0	UC Santa Barbara	San Francisco
20180203	A	6-1	College of Charleston	Bethune Cookman
20180203	A	5-2	Drexel	Lehigh
20180203	A	6-1	James Madison	West Virginia
20180203	N	4-3	William & Mary	Boston College
20180203	H	4-3	North Texas	Iowa
20180203	H	4-1	Southern Miss	Alabama State
20180203	H	6-0	Southern Miss	West Alabama
20180203	N	6-1	Binghamton	Sacred Heart
20180203	H	7-0	Harvard	Rhode Island
20180203	H	4-3	Penn	Georgetown
20180203	H	7-0	Princeton	Delaware
20180203	H	7-0	Western Michigan	Hillsdale
20180203	H	7-0	Western Michigan	IUPUI
20180203	A	6-1	Drake	Omaha
20180203	N	6-1	Drake	North Dakota
20180203	A	7-0	Illinois State	Chicago State
20180203	N	4-1	Colorado State	Eastern Michigan
20180203	A	4-3	Nevada	Sacramento State
20180203	H	4-3	San Diego State	UC Davis
20180203	H	4-0	San Jose State	CSUN
20180203	H	4-0	Arizona	Grand Canyon
20180203	H	4-3	Arizona	San Diego
20180203	H	5-2	California	Santa Clara
20180203	N	6-1	Oregon	Georgia State
20180203	N	6-1	Utah	DePaul
20180203	H	7-0	Washington State	Purdue
20180203	H	4-3	Army	Seton Hall
20180203	A	4-3	Boston University	Harvard
20180203	N	7-0	Bucknell	La Salle
20180203	N	7-0	Bucknell	La Salle
20180203	H	6-1	Navy	Mount St. Mary's (MD)
20180203	H	7-0	Alabama	Alabama A&M
20180203	H	6-1	Alabama	Chattanooga
20180203	H	4-2	Ole Miss	Memphis
20180203	H	7-0	Georgia	Clemson
20180203	H	7-0	Vanderbilt	Stanford
20180203	H	4-3	ETSU	Tusculum
20180203	A	7-0	Western Carolina	NCCU
20180203	H	7-0	Wofford	Emmanuel (GA)
20180203	A	7-0	Wofford	King (TN)
20180203	H	7-0	McNeese State	Louisiana Tech
20180203	H	5-0	Nicholls State	Loyola - New Orleans
20180203	A	6-1	Sam Houston	UTSA
20180203	N	5-2	Appalachian State	Charlotte
20180203	A	5-2	South Alabama	Mercer
20180203	H	4-0	Louisiana	Xavier (LA)
20180203	H	4-1	Louisiana	Xavier (LA)
20180203	A	4-2	Texas Arlington	UMKC
20180203	N	4-2	Gonzaga	UNLV
20180203	A	5-1	St. Mary's (CA)	Long Beach State
20180203	N	5-1	Francis Marion	Augusta
20180203	N	5-3	Mount Olive	Barton
20180203	A	7-2	Southern Wesleyan	Brevard
20180203	H	6-3	Lewis	Cardinal Stritch
20180203	H	9-0	Illinois Springfield	Upper Iowa
20180203	H	9-0	Southern Indiana	Brescia
20180203	H	7-2	William Jewell	Ottawa
20180203	H	8-1	Walsh	Edinboro
20180203	H	9-0	Auburn Montgomery	Christian Brothers
20180203	H	7-2	Texas Tyler	Hardin-Simmons
20180203	N	9-0	Washburn-Topeka	McKendree
20180203	A	9-0	Azusa Pacific	Redlands
20180203	H	7-2	Concordia (CA)	Cerritos
20180203	A	4-3	Point Loma (CA)	UC Irvine
20180203	N	5-2	Augusta	Lander
20180203	A	7-2	Georgia College	Brenau
20180203	A	9-0	North Georgia	Belmont Abbey
20180203	A	9-0	Aiken	Belmont Abbey
20180203	N	8-1	Coker	Benedict
20180203	N	6-3	Coker	Erskine
20180203	N	5-2	Newberry	Mount Olive
20180203	N	6-0	Wingate	Lander
20180203	N	5-1	Wingate	Francis Marion
20180203	H	6-3	Nova SE	Flagler
20180203	N	5-0	Palm Beach Atlantic	Barton
20180203	N	5-2	Palm Beach Atlantic	Newberry
20180203	H	8-1	Texas Dallas	Concordia (TX)
20180203	H	9-0	Kalamazoo	Baldwin Wallace
20180203	N	8-1	Bethel (MN)	Minnesota State
20180203	N	9-0	Bethel (MN)	Northwestern (IA)
20180203	H	9-0	St. Catherine (MN)	Martin Luther
20180203	A	8-1	St. Thomas (MN)	St. Cloud State
20180203	A	5-4	Kenyon	Northwestern Ohio
20180203	H	7-2	Willamette	Pacific Lutheran
20180203	H	9-0	CMS	Caltech
20180203	H	6-3	CMS	UCSD
20180203	H	8-1	Carnegie Mellon	Slippery Rock
20180203	A	4-3	Brandeis	Bryant
20180203	H	9-0	Chicago	Hope
20180203	H	6-3	St. Scholastica	St. Mary's (MN)
20180203	H	9-0	Pima (AZ)	Imperial Valley
20180203	A	9-0	Seward County (KS)	Ouachita Baptist
20180203	H	5-4	Hillsborough (FL)	Saint Leo
20180203	A	7-2	Abraham Baldwin	Middle Georgia
20180203	H	7-0	Detroit Mercy	Findlay
20180203	N	5-2	Akron	Utah State
20180204	H	4-3	Dayton	Wright State
20180204	H	4-3	UMass	St. John's (NY)
20180204	A	4-2	VCU	West Virginia
20180204	A	4-1	Tulsa	Middle Tennessee
20180204	H	7-0	Central Florida	Troy
20180204	H	4-0	Central Florida	North Florida
20180204	H	4-0	Wichita State	UMKC
20180204	H	4-0	Wichita State	Texas Arlington
20180204	A	6-3	Bellarmine	Lincoln Memorial
20180204	N	4-0	Liberty	Stephen F. Austin
20180204	H	4-2	Oklahoma State	Arkansas
20180204	H	4-0	TCU	Texas State
20180204	H	4-0	TCU	UTRGV
20180204	A	4-2	Texas	Northwestern
20180204	H	4-3	Butler	Cleveland State
20180204	H	7-0	Connecticut	Marist
20180204	N	4-3	DePaul	Marshall
20180204	A	4-3	Xavier	Miami (OH)
20180204	A	5-2	Northern Arizona	UTEP
20180204	A	5-2	Iowa	SMU
20180204	H	6-1	Michigan State	Akron
20180204	H	4-0	Nebraska	Eastern Michigan
20180204	H	6-0	Nebraska	South Dakota
20180204	H	6-1	Ohio State	Notre Dame
20180204	A	6-1	Rutgers	Delaware
20180204	H	5-2	Cal Poly	San Francisco
20180204	A	5-2	UC Davis	UCSD
20180204	A	6-1	James Madison	Penn State
20180204	A	6-1	William & Mary	Dartmouth
20180204	A	4-2	Florida International	Florida Gulf Coast
20180204	A	4-3	Louisiana Tech	Louisiana
20180204	H	6-1	Old Dominion	Appalachian State
20180204	H	4-0	Old Dominion	Charlotte
20180204	H	6-1	Cornell	NJIT
20180204	H	4-2	Princeton	Auburn
20180204	H	7-0	Northern Illinois	SIUE
20180204	A	4-3	Bradley	Chicago State
20180204	H	4-1	Illinois State	Iowa State
20180204	H	7-0	Boise State	Lewis-Clark (ID)
20180204	N	6-1	Utah State	Oakland
20180204	H	4-0	Arizona State	Gonzaga
20180204	H	4-3	Colorado	Air Force
20180204	A	4-3	Utah	Minnesota
20180204	H	5-2	Washington	Denver
20180204	H	5-2	Boston University	Navy
20180204	A	4-0	Colgate	La Salle
20180204	A	4-0	Colgate	La Salle
20180204	H	4-3	Lehigh	St. Francis (PA)
20180204	H	4-1	Texas A&M	Liberty
20180204	A	6-0	Texas A&M	Stephen F. Austin
20180204	H	4-0	Mississippi State	Samford
20180204	H	4-1	Mississippi State	UAB
20180204	A	6-1	Chattanooga	Austin Peay
20180204	A	4-3	Seattle	Montana State
20180204	H	4-1	Santa Clara	CSUN
20180204	H	6-3	Indianapolis	Valparaiso
20180204	A	9-0	Montevallo	Spring Hill
20180204	N	4-3	West Alabama	Alabama State
20180204	H	6-3	Nebraska - Kearney	Rockhurst
20180204	H	9-0	Academy of Art	Stanislaus State
20180204	H	2-7	Lynn	Flagler
20180204	A	8-1	St. Mary's (MN)	UW Superior
20180204	H	5-4	Pacific (OR)	Pacific Lutheran
20180204	H	7-2	Willamette	Puget Sound
20180204	H	4-3	Wright State	Ball State
20180204	H	7-2	UAH	Martin Methodist
20180205	H	7-0	San Diego State	Point Loma (CA)
20180205	H	4-0	LA Monroe	Alcorn State
20180205	H	5-4	Augusta	Benedict
20180205	A	7-2	Central Alabama	Huntingdon
20180206	A	7-0	College of Charleston	Savannah State
20180206	H	5-2	Mercer	Kennesaw State
20180206	A	9-0	Cal State LA	Biola
20180206	A	8-1	Augusta	Belmont Abbey
20180206	A	8-1	Aiken	Clark (GA)
20180206	A	4-5	Young Harris (GA)	Carson-Newman
20180206	H	9-0	ASA (Miami)	St. Thomas (FL)
20180206	A	9-0	American River	Mills
20180206	H	9-0	Folsom Lake	Mission
20180206	A	8-1	Solano	CCSF
20180206	H	6-1	Santa Rosa	Foothill
20180206	H	9-0	Chabot	Reedley
20180206	A	9-0	Cerritos	Saddleback
20180206	A	7-2	El Camino	Cypress
20180206	H	9-0	Canyons	Antelope Valley
20180207	H	9-0	North Alabama	Martin Methodist
20180207	H	4-3	Oklahoma State	Florida
20180207	H	6-1	Butler	DePauw
20180207	H	5-2	Indianapolis	Butler
20180207	H	8-1	Point Loma (CA)	San Diego Christian
20180207	H	7-2	Lynn	Keiser
20180208	N	4-3	George Mason	Mary Washington
20180208	A	4-0	Iowa State	Bethune Cookman
20180208	A	4-3	Iowa State	Embry-Riddle (FL)
20180208	A	7-0	Radford	NCCU
20180208	A	4-2	Hawaii	San Diego
20180208	H	5-2	Southern Miss	Xavier (LA)
20180208	A	4-0	Mississippi State	Southeastern Louisiana
20180208	N	4-0	Mississippi State	Southern
20180208	A	7-0	ETSU	Lincoln Memorial
20180208	A	7-0	BYU	UC Irvine
20180208	A	9-0	Montevallo	Christian Brothers
20180208	H	6-3	Azusa Pacific	UCSD
20180208	H	9-0	Concordia (CA)	Biola
20180208	H	5-4	Lander	Newberry
20180208	H	9-0	Columbus State	GSW
20180208	A	9-0	Wingate	Johnson C. Smith
20180208	H	9-0	Saint Leo	Gustavus Adolphus
20180208	H	9-0	Nova SE	Southeastern (FL)
20180208	A	8-1	Rollins	SCF
20180208	H	8-1	Calvin	Cornerstone
20180208	H	9-0	Carleton	Hamline
20180208	H	9-0	Southwestern (TX)	Sul Ross State
20180208	A	7-2	Reedley	Cabrillo
20180208	H	8-1	CCSF	Diablo Valley
20180208	H	9-0	Orange Coast	Mt. San Antonio
20180208	A	6-3	Fullerton	Rio Hondo
20180208	A	6-3	Saddleback	El Camino
20180209	H	5-2	Duquesne	Dayton
20180209	A	4-3	Fordham	NJIT
20180209	A	6-1	East Carolina	UNC Greensboro
20180209	A	6-1	Central Florida	SMU
20180209	N	4-0	Duke	South Carolina
20180209	H	5-2	Syracuse	Connecticut
20180209	N	4-2	North Carolina	Ole Miss
20180209	A	6-1	Virginia Tech	Marshall
20180209	A	4-3	Kennesaw State	Western Carolina
20180209	H	6-1	Liberty	Elon
20180209	H	5-1	Lipscomb	Belmont
20180209	H	4-1	Kansas State	North Texas
20180209	N	4-2	Texas Tech	UCLA
20180209	H	4-3	St. John's (NY)	Buffalo
20180209	H	6-1	Gardner-Webb	Limestone
20180209	H	7-0	Illinois	Furman
20180209	H	4-0	Indiana	Eastern Illinois
20180209	H	6-1	Minnesota	Marquette
20180209	H	6-1	Minnesota	South Dakota
20180209	H	6-1	CSU Fullerton	Grand Canyon
20180209	H	4-3	Long Beach State	BYU
20180209	A	6-1	UC Irvine	Idaho State
20180209	A	4-3	College of Charleston	Charlotte
20180209	H	7-0	Drexel	Bucknell
20180209	A	4-3	James Madison	Navy
20180209	H	7-0	Florida Atlantic	Florida A&M
20180209	H	4-3	Middle Tennessee	Samford
20180209	H	7-0	Middle Tennessee	Tennessee Martin
20180209	A	5-2	Rice	Texas Arlington
20180209	H	6-1	Cleveland State	Oberlin
20180209	H	4-3	IUPUI	Butler
20180209	N	4-2	Brown	Penn
20180209	N	4-3	Cornell	Yale
20180209	N	4-1	Dartmouth	Columbia
20180209	H	4-0	Princeton	Harvard
20180209	A	7-0	Bowling Green	IUPUI
20180209	H	4-3	Howard	Mount St. Mary's (MD)
20180209	H	7-0	Drake	Milwaukee
20180209	H	5-2	Arizona	Nevada
20180209	H	7-0	Stanford	St. Mary's (CA)
20180209	H	6-1	Washington	Alabama
20180209	A	4-0	Florida	Wisconsin
20180209	A	4-0	Tennessee	Akron
20180209	A	4-0	Tennessee	Cleveland State
20180209	N	4-2	Georgia	Texas
20180209	N	4-0	Vanderbilt	Wake Forest
20180209	A	5-2	Northwestern State (LA)	Southern Miss
20180209	H	5-2	Sam Houston	Louisiana Tech
20180209	A	4-3	Chicago State	Detroit Mercy
20180209	A	2-5	UMKC	Creighton
20180209	N	4-2	Pepperdine	Auburn
20180209	H	6-3	Southern Wesleyan	Benedict
20180209	H	8-1	North Georgia	Brenau
20180209	A	8-1	Aiken	Coker
20180209	A	5-1	Young Harris (GA)	North Greenville
20180209	H	8-1	Slippery Rock	Davis & Elkins
20180209	A	9-0	Barry	Eckerd
20180209	A	7-2	Palm Beach Atlantic	Valdosta State
20180209	H	6-3	Rollins	Gustavus Adolphus
20180209	N	8-1	Sul Ross State	Ozarks
20180209	H	5-4	John Carroll	Kalamazoo
20180209	A	8-1	Birmingham Southern	Covenant
20180209	A	8-1	Austin	Howard Payne
20180209	N	9-0	Chicago	Denison
20180209	H	6-3	CWRU	Trinity (TX)
20180209	N	6-3	NMMI	Barton County (KS)
20180209	N	8-1	Seward County (KS)	Central Alabama
20180209	A	5-1	Abraham Baldwin	Coastal Georgia
20180209	H	7-2	Wallace State	Meridian (MS)
20180209	H	5-4	Folsom Lake	Sequoias
20180209	A	9-0	Riverside	Southwestern (CA)
20180209	H	9-0	Cerritos	Grossmont
20180209	H	7-0	Akron	Walsh
20180209	N	7-2	UAH	Delta State
20180209	A	5-2	UAH	Christian Brothers
20180210	H	3-4	Davidson	Presbyterian
20180210	N	7-0	Dayton	George Mason
20180210	H	4-3	St. Bonaventure	Slippery Rock
20180210	N	4-3	Houston	Nevada
20180210	A	5-0	Memphis	Miami (OH)
20180210	A	4-2	Tulsa	Baylor
20180210	A	4-1	Wichita State	Arkansas
20180210	N	4-3	Duke	Georgia
20180210	H	6-1	Florida State	Florida Atlantic
20180210	H	4-0	Florida State	Mercer
20180210	H	6-1	Miami (FL)	Florida Gulf Coast
20180210	H	6-1	N.C. State	Appalachian State
20180210	H	7-0	N.C. State	Campbell
20180210	N	4-1	North Carolina	Texas Tech
20180210	A	4-0	Wake Forest	Wisconsin
20180210	H	4-3	Oklahoma	Old Dominion
20180210	H	6-0	TCU	Prairie View A&M
20180210	H	4-2	TCU	Rice
20180210	H	4-3	West Virginia	George Washington
20180210	H	7-0	Xavier	Butler
20180210	H	7-0	Montana	Portland State
20180210	H	7-0	Nebraska	SIUE
20180210	H	7-0	Nebraska	North Dakota
20180210	H	6-1	Rutgers	Seton Hall
20180210	A	5-2	Hawaii	Long Beach State
20180210	A	5-2	UC Davis	Pacific (CA)
20180210	A	4-3	Drexel	NJIT
20180210	N	6-1	Elon	Troy
20180210	A	7-0	James Madison	Howard
20180210	H	4-3	William & Mary	Maryland
20180210	A	6-1	Florida International	North Florida
20180210	H	7-0	UTEP	UTPB
20180210	N	4-0	Columbia	Yale
20180210	N	4-1	Dartmouth	Cornell
20180210	N	4-3	Penn	Harvard
20180210	H	4-2	Princeton	Brown
20180210	H	6-1	Ball State	Valparaiso
20180210	A	5-1	Bowling Green	Indianapolis
20180210	A	6-1	Buffalo	Hofstra
20180210	H	6-1	Toledo	Oakland
20180210	H	4-3	Bradley	Western Illinois
20180210	H	5-2	Illinois State	Northern Illinois
20180210	H	4-3	Northern Iowa	Milwaukee
20180210	N	4-3	Colorado State	UC Riverside
20180210	N	4-3	Colorado State	Youngstown State
20180210	H	6-1	Fresno State	Cal Poly
20180210	N	4-2	San Jose State	Grand Canyon
20180210	H	4-1	UNLV	UC Riverside
20180210	H	4-0	UNLV	Youngstown State
20180210	A	4-3	Long Island	UMass
20180210	H	7-0	Colorado	Sacramento State
20180210	H	4-3	Oregon	Northwestern
20180210	N	4-1	Washington State	North Texas
20180210	H	6-1	Army	Stony Brook
20180210	A	7-0	Bucknell	Wagner
20180210	H	5-2	Lehigh	Villanova
20180210	H	6-0	Texas A&M	Louisiana
20180210	H	4-0	Arkansas	Southeast Missouri
20180210	N	4-3	Auburn	Michigan
20180210	N	6-1	Alabama	Eastern Washington
20180210	N	4-0	Alabama	Portland
20180210	N	4-3	Ole Miss	UCLA
20180210	N	4-2	South Carolina	Texas
20180210	N	4-0	Vanderbilt	Florida
20180210	A	4-3	Furman	DePaul
20180210	A	7-0	Wofford	Savannah State
20180210	N	6-1	Appalachian State	Campbell
20180210	N	6-1	Georgia State	Coastal Carolina
20180210	A	6-3	Georgia State	Emory
20180210	H	4-3	UTRGV	UTSA
20180210	A	5-2	BYU	San Diego State
20180210	H	6-1	Gonzaga	Idaho
20180210	N	4-2	Pepperdine	Georgia Tech
20180210	N	9-0	West Florida	Palm Beach Atlantic
20180210	A	6-3	Missouri Western	Rockhurst
20180210	N	8-1	Nebraska - Kearney	Harding
20180210	H	6-3	Azusa Pacific	Point Loma (CA)
20180210	H	5-3	GSW	Point
20180210	H	8-1	Lincoln Memorial	Cumberland (TN)
20180210	H	8-1	Saint Leo	Eastern Florida
20180210	H	9-0	Saint Leo	SCF
20180210	A	8-1	Barry	Flagler
20180210	H	9-0	Embry-Riddle (FL)	Eckerd
20180210	A	9-0	Lynn	Valdosta State
20180210	A	6-3	Bethel (MN)	St. Mary's (MN)
20180210	H	6-3	Macalester	St. Scholastica
20180210	H	7-2	St. Olaf	Northwestern (MN)
20180210	H	9-0	Kenyon	Kalamazoo
20180210	H	9-0	Oberlin	Baldwin Wallace
20180210	H	9-0	Oberlin	Otterbein
20180210	A	8-1	Lewis & Clark (OR)	George Fox
20180210	A	6-3	Rhodes	Hendrix
20180210	A	8-1	Austin	Hardin-Simmons
20180210	A	5-4	Redlands	Caltech
20180210	H	4-3	Carnegie Mellon	St. Francis (PA)
20180210	A	6-3	Chicago	CWRU
20180210	H	8-1	Methodist (NC)	Lynchburg
20180210	H	7-2	Hillsborough (FL)	Eastern Florida
20180210	H	9-0	American River	Sequoias
20180210	H	6-1	Detroit Mercy	Niagara
20180210	A	9-0	Florida Tech	Albany State
20180210	H	5-2	Pittsburgh	Eastern Michigan
20180210	N	7-0	Southern Utah	Colorado Mesa
20180210	A	7-2	Southern Utah	Dixie State
20180211	H	4-1	Dayton	St. Francis (PA)
20180211	H	7-0	Duquesne	George Mason
20180211	A	6-1	Houston	Arizona
20180211	A	5-2	Memphis	Wright State
20180211	A	5-2	Central Florida	Baylor
20180211	H	4-2	Wichita State	Old Dominion
20180211	N	4-1	North Carolina	Duke
20180211	N	4-2	Wake Forest	Auburn
20180211	H	7-0	Liberty	Shaw
20180211	H	7-0	Liberty	Troy
20180211	H	7-0	Lipscomb	North Alabama
20180211	H	4-3	Kansas State	Washington State
20180211	N	4-3	Connecticut	Stony Brook
20180211	H	5-2	Montana State	Portland State
20180211	A	6-1	Sacramento State	Northern Colorado
20180211	A	4-0	Michigan	Wisconsin
20180211	H	7-0	Minnesota	Drake
20180211	H	5-2	Penn State	Marshall
20180211	H	4-1	CSU Fullerton	San Jose State
20180211	H	5-2	CSUN	Cal Poly
20180211	H	4-3	UCSD	Idaho State
20180211	H	7-0	Delaware	St. Joseph's (PA)
20180211	A	4-1	Florida Atlantic	North Florida
20180211	N	4-3	Youngstown State	UC Riverside
20180211	N	4-0	Brown	Cornell
20180211	N	4-3	Columbia	Penn
20180211	N	4-1	Harvard	Yale
20180211	H	4-1	Princeton	Dartmouth
20180211	A	5-2	Eastern Michigan	Cleveland State
20180211	A	7-0	Air Force	Rockhurst
20180211	A	4-3	Air Force	UMKC
20180211	H	4-3	Fresno State	Santa Clara
20180211	H	4-0	UNLV	Colorado State
20180211	N	7-0	Bryant	Fairfield
20180211	H	4-3	Colorado	Boise State
20180211	N	4-1	UCLA	South Carolina
